,meteor_score,rouge2_precision,rouge2_recall,rouge2_f_measure,node stance f1,node stance acc,graph edit distance,epoch
0,0.0378,0.0045,0.0096,0.0055,0.0,0.0,12.0,1
1,0.6662,0.4707,0.5348,0.4877,0.7728,0.7797,2.1356,2
2,0.6496,0.5012,0.5372,0.5072,0.8614,0.8644,2.7119,3
3,0.6099,0.329,0.5838,0.3869,0.8253,0.8305,11.8983,4
4,0.6457,0.4711,0.5379,0.4758,0.8286,0.8362,5.6271,5
5,0.6247,0.3587,0.5668,0.4097,0.8502,0.8559,10.3898,6
6,0.6252,0.3844,0.5487,0.4205,0.8449,0.8503,7.8305,7
7,0.605,0.353,0.5599,0.3977,0.8418,0.8475,8.9661,8
8,0.6256,0.354,0.55,0.3966,0.8501,0.8531,9.5254,9
9,0.6021,0.3066,0.5679,0.3679,0.8347,0.839,12.1695,10
